1.000000,16.000000,31.534088,4.000000,
1.000000,32.000000,36.665215,5.000000,
1.000000,64.000000,41.057335,6.000000,
1.000000,128.000000,45.857349,7.000000,
2.000000,16.000000,26.252327,2.000000,
2.000000,32.000000,28.659807,2.500000,
2.000000,64.000000,31.873156,3.000000,
2.000000,128.000000,34.855389,3.500000,
4.000000,16.000000,24.337143,1.000000,
4.000000,32.000000,25.595547,1.250000,
4.000000,64.000000,27.539944,1.500000,
4.000000,128.000000,29.166206,1.750000,
8.000000,16.000000,22.826740,0.500000,
8.000000,32.000000,23.838774,0.625000,
8.000000,64.000000,24.572828,0.750000,
8.000000,128.000000,25.321070,0.875000,
16.000000,16.000000,21.505224,0.250000,
16.000000,32.000000,22.197435,0.312500,
16.000000,64.000000,23.334980,0.375000,
16.000000,128.000000,23.978159,0.437500,
32.000000,16.000000,19.690626,0.125000,
32.000000,32.000000,20.562046,0.156250,
32.000000,64.000000,21.546026,0.187500,
32.000000,128.000000,22.021006,0.218750,
64.000000,16.000000,18.223879,0.062500,
64.000000,32.000000,19.086006,0.078125,
64.000000,64.000000,19.550951,0.093750,
64.000000,128.000000,20.140184,0.109375,
