-753,-625,-756,-566
-613,-663,-554,-627
-705,-689,-669,-620
-682,-668,-627,-629
-679,-643,-652,-587
-559,-517,-502,-471
-549,-530,-516,-520
-445,-364,-441,-306
-362,-477,-341,-412
-576,-619,-519,-560
-583,-475,-523,-431
-306,-203,-228,-70
-208,-194,-67,-73
-115,-31,43,144
-9,-87,177,134
-262,-433,-27,-231
-518,-504,-381,-401
-457,-374,-386,-298
-294,-155,-163,13
-30,-143,-31,-129
-162,-77,-138,-65
-116,-156,-108,-138
-225,-123,-168,-74
-171,-51,-83,37
-87,-136,-77,-128
-225,-301,-223,-310
-444,-451,-445,-290
-69,290,140,395
429,399,472,449
268,218,320,193
160,75,83,-52
-144,-478,-224,-489
-537,-498,-525,-491
-412,-434,-456,-517
-526,-411,-588,-418
-35,128,-11,177
81,-230,119,-198
-425,-285,-403,-266
-77,116,-62,137
189,250,218,248
248,214,253,249
164,149,177,169
203,209,215,213
189,167,199,184
43,-756,69,-757
-758,-483,-754,-388
-470,-483,-355,-338
-543,-545,-452,-526
-583,-600,-574,-560
-618,-600,-547,-506
-548,-501,-443,-401
-518,-543,-457,-530
-576,-561,-630,-659
-480,-489,-620,-525
-499,-415,-355,-259
-428,-442,-309,-410
-285,-128,-318,-157
-80,-57,-88,-14
60,151,108,206
169,162,216,199
62,-109,154,27
-305,-372,-212,-333
-398,-320,-394,-313
-179,31,-191,24
2,-98,35,-52
-111,-51,-55,-2
-79,-73,10,21
-71,21,16,51
21,75,62,73
-41,-106,-18,-120
-199,-314,-189,-347
-439,-116,-401,41
281,456,389,507
489,490,525,515
420,270,491,388
88,-128,179,-95
-354,-509,-411,-520
-535,-508,-517,-500
-494,-554,-515,-572
-580,-368,-580,-369
-29,145,-95,56
109,-187,-8,-214
-381,-251,-342,-255
-47,135,-95,72
204,251,127,186
267,232,181,168
189,167,122,138
206,204,162,165
187,173,108,130
43,-759,1,-760
-752,-326,-752,-323
-232,-282,-248,-333
-406,-523,-485,-590
-544,-506,-570,-517
-507,-432,-524,-422
-418,-358,-384,-397
-417,-523,-498,-536
-611,-601,-578,-406
-510,-387,-238,-129
-261,-164,-192,-133
-242,-379,-188,-333
-336,-199,-332,-239
-130,-43,-177,-70
142,249,138,273
262,240,286,268
208,119,257,163
-149,-311,-60,-275
-381,-342,-355,-337
-196,37,-256,38
46,-61,192,359
109,334,511,562
431,382,520,514
415,464,568,568
468,480,612,604
410,206,542,427
-81,-304,315,-81
-357,74,-215,217
417,531,471,536
537,522,549,543
520,475,538,502
291,-27,360,35
-383,-513,-346,-493
-507,-504,-491,-494
-540,-587,-550,-599
-593,-496,-616,-578
-337,-165,-552,-433
-192,-252,-334,-271
-311,-237,-292,-182
-58,87,2,125
117,137,169,194
148,131,203,186
113,132,173,181
154,134,200,110
97,114,169,161
-20,-758,33,-758
-752,-405,-756,-450
-342,-427,-385,-520
-574,-618,-611,-649
-604,-584,-640,-620
-528,-484,-558,-507
-478,-527,-502,-594
-584,-589,-610,-592
-546,-226,-543,-252
-82,39,-103,-41
-102,-56,-101,-25
-119,-299,-59,-203
-340,-292,-314,-308
-228,-80,-264,-64
164,311,180,332
316,295,316,317
258,127,241,71
-123,-272,-149,-302
-329,-342,-168,386
99,513,673,540
600,575,384,496
559,483,465,431
470,445,461,429
509,475,442,534
507,557,602,631
559,515,581,477
441,296,343,327
160,304,361,417
502,547,512,558
551,544,558,527
525,505,499,458
369,66,297,65
-330,-479,-328,-468
-478,-504,-476,-516
-554,-613,-561,-583
-620,-608,-593,-603
-606,-472,-528,-324
-316,-244,-212,-203
-276,-138,-264,-122
88,244,106,266
278,294,314,343
321,305,358,326
270,258,287,292
283,244,321,296
248,244,291,261
108,-758,113,-760
-755,-451,-754,-497
-351,-464,-371,-438
-586,-624,-554,-574
-638,-579,-594,-508
-506,-496,-382,-326
-480,-583,-365,-488
-620,-606,-625,-601
-532,-397,-546,-492
-276,-243,-475,-389
-164,-18,-229,-50
11,-131,37,-83
-291,-293,-193,-237
-250,-28,-202,-3
215,337,183,333
295,292,289,269
176,-13,134,-60
-293,83,152,646
623,675,591,462
467,374,264,293
405,486,385,387
437,495,513,585
505,452,559,606
579,536,506,331
530,411,312,254
381,438,216,350
530,518,326,457
444,334,560,362
400,551,358,451
547,533,552,527
471,359,439,274
156,-13,40,-141
-309,-453,-334,-441
-482,-511,-489,-501
-547,-559,-501,-518
-560,-502,-502,-323
-283,-59,-38,173
-32,-127,151,-46
-249,-134,-246,-108
93,277,123,278
331,348,328,329
334,291,291,265
277,302,246,298
324,326,340,319
292,264,283,283
125,-760,137,-760
-756,-493,-756,-561
-383,-465,-466,-474
-513,-576,-538,-617
-548,-334,-511,-226
-198,-205,-83,-111
-324,-431,-196,-386
-605,-620,-589,-614
-562,-543,-603,-595
-486,-427,-548,-497
-300,-135,-352,-182
23,-59,-9,-60
-177,-176,-133,-119
-152,18,-89,15
169,326,201,339
302,235,321,195
22,136,93,554
685,573,553,412
501,395,387,363
320,279,364,290
428,458,287,559
631,575,652,633
536,529,483,474
510,485,413,370
497,437,366,321
307,361,248,44
387,403,-60,155
408,260,127,108
256,192,95,148
306,512,23,147
427,237,353,193
13,-200,0,-191
-344,-436,-265,-349
-483,-494,-457,-517
-507,-499,-513,-467
-403,-102,-231,90
178,329,339,415
264,-1,298,0
-240,-113,-226,-126
109,279,97,268
324,312,307,275
246,174,189,97
184,283,162,275
349,330,328,320
288,291,308,286
142,-759,155,-758
-757,-559,-756,-572
-400,-435,-369,-294
-499,-640,-380,-652
-516,-360,-603,-450
-201,-213,-362,-381
-276,-393,-367,-406
-532,-609,-529,-608
-613,-594,-570,-499
-564,-501,-471,-483
-413,-228,-427,-231
-59,-22,-44,33
-36,-13,38,116
-16,43,64,87
224,362,248,399
327,144,278,182
388,526,505,635
431,427,561,346
288,272,281,213
371,354,312,294
257,467,232,405
535,337,297,-238
401,255,-39,-16
162,58,-75,-243
-9,-44,-385,-410
-229,-238,-286,-386
-245,-194,-334,-226
-246,-270,-104,-204
-216,-68,-234,-198
-25,-250,-214,-359
143,168,-176,317
-43,-170,-4,-172
-159,-217,-129,-146
-331,-445,-222,-301
-402,-231,-177,-11
1,255,154,321
431,438,432,401
298,1,243,-8
-209,-113,-186,-94
93,265,103,233
284,238,263,214
160,106,147,130
178,278,205,306
320,317,359,334
301,325,305,302
146,-757,140,-758
-751,-621,-749,-616
-282,-131,-282,-124
-204,-565,-188,-461
-687,-630,-662,-644
-601,-524,-623,-600
-475,-505,-607,-613
-589,-586,-567,-511
-444,-344,-379,-195
-303,-405,-161,-339
-421,-236,-396,-239
-41,72,-35,94
142,206,162,241
115,138,167,165
272,367,268,299
213,240,88,349
586,663,556,640
459,171,536,158
145,103,-20,-67
93,112,-263,6
217,98,35,-90
-34,-228,-127,-207
-344,-308,-400,-300
-319,-269,-356,-493
-331,-346,-480,-473
-327,-264,-379,-167
-333,-368,3,209
-195,54,-8,0
-22,-211,22,-109
-298,-408,-377,-437
-441,90,-200,-126
282,-142,243,215
-158,-103,-16,4
-156,-179,-60,-41
33,109,177,202
206,268,156,71
306,269,57,49
136,-43,-33,-94
-169,-76,-131,-68
76,191,19,98
201,179,108,137
154,181,160,233
253,320,297,340
355,327,349,315
304,295,279,266
129,-757,127,-756
-749,-569,-747,-473
-409,-192,-464,-417
-226,-475,-415,-507
-602,-611,-552,-593
-590,-595,-529,-520
-626,-600,-565,-571
-535,-469,-516,-465
-352,-141,-377,-220
-158,-342,-198,-285
-361,-191,-268,-159
-48,37,-91,-45
149,252,93,218
187,174,153,167
214,171,154,35
85,410,147,459
579,636,443,-62
100,-99,-398,-407
-309,-384,-442,-517
-463,-91,-483,151
195,95,125,36
-113,-324,-441,-441
-455,-548,-498,-566
-343,-349,-577,-458
-427,-445,-429,-366
-358,-366,-357,-350
-317,-95,-422,-386
65,90,-278,-84
-89,-343,-202,-479
-453,-603,-549,-475
-211,-109,-207,-122
97,431,110,427
260,183,461,316
70,110,174,249
255,270,341,356
101,-143,176,-148
-232,-209,-395,-404
-184,-134,-276,-134
-116,-87,-114,-80
-48,9,-98,-77
38,129,17,169
230,285,299,357
330,359,361,378
361,303,372,293
253,225,212,166
109,-753,62,-756
-740,-367,-740,-276
-423,-512,-335,-463
-547,-541,-575,-597
-558,-543,-577,-517
-480,-485,-446,-447
-517,-567,-472,-505
-470,-402,-429,-410
-373,-307,-398,-382
-288,-249,-253,-205
-207,-172,-155,-148
-154,-81,-153,-44
85,202,141,210
147,96,125,14
37,-115,-79,-170
243,507,325,399
81,-310,-193,-240
-341,-381,-350,-412
-470,-609,-372,-569
-352,22,-232,-320
-45,-63,-82,-388
-161,-473,-377,-376
-540,-549,-528,-609
-537,-622,-426,-459
-579,-556,-642,-597
-515,-468,-551,-556
-535,-563,-522,-563
-589,-488,-572,-594
-429,-451,-583,-379
-506,-385,-399,-432
-92,-139,-254,-5
194,391,259,427
558,275,488,86
173,289,-1,203
419,461,433,519
286,-53,402,96
-393,-382,-211,-216
-217,-127,-111,-56
-116,-90,-115,-74
-98,-43,-33,61
85,239,190,310
344,383,372,402
378,355,385,361
346,283,346,276
191,110,140,16
-15,-754,-90,-754
-747,-286,-752,-360
-208,-324,-103,-86
-495,-590,-324,-494
-505,-399,-434,-388
-390,-424,-364,-424
-442,-403,-397,-372
-369,-392,-375,-415
-415,-350,-380,-201
-203,-84,1,75
-55,-137,33,-62
-60,68,10,110
181,222,204,225
108,-75,66,-126
-178,-220,-245,-209
255,450,171,457
-171,-260,25,-132
-412,-288,-342,63
-480,-494,-222,-157
-397,-487,-45,-93
-188,-156,-249,-182
-485,-463,-499,-536
-561,-550,-545,-519
-597,-417,-578,-543
-608,-602,-557,-591
-570,-568,-574,-585
-573,-594,-560,-605
-596,-612,-610,-606
-568,-481,-570,-526
-357,-451,-402,-431
-263,-107,-410,-45
295,337,456,273
437,-114,367,-138
-170,153,-139,199
418,521,425,495
427,216,414,230
42,67,167,254
71,27,230,97
-108,-60,-108,-51
46,164,96,226
273,368,315,381
388,409,406,396
381,364,358,325
317,240,292,192
87,-77,51,-114
-201,-753,-241,-754
-756,-394,-754,-334
-40,113,37,207
-86,-335,67,-224
-386,-382,-362,-427
-398,-442,-482,-468
-372,-379,-419,-420
-412,-445,-456,-424
-322,-80,-189,56
148,176,206,195
93,51,131,57
81,70,-11,-13
129,146,51,23
-27,-222,-121,-316
-283,-196,-262,-151
54,496,24,364
184,-72,327,375
244,429,364,332
-20,44,-261,-249
113,-118,-170,-457
-97,-177,-277,-280
-445,-490,-356,-405
-473,-353,-303,-26
-528,-455,-276,-291
-483,-504,-238,-178
-477,-458,-306,-330
-453,-556,-291,-377
-572,-543,-498,-432
-533,-383,-297,-94
-408,-332,-32,-195
-423,102,-275,313
573,118,597,-133
365,-67,229,-46
21,276,121,346
424,440,415,360
305,201,100,7
201,323,139,360
316,114,349,131
-103,-53,-89,-56
77,203,49,164
286,346,218,267
359,347,273,268
303,273,234,200
248,135,159,84
35,-113,-14,-118
-236,-756,-249,-755
-744,-229,-737,-155
73,213,62,182
161,-90,143,-66
-327,-455,-266,-421
-475,-423,-450,-393
-386,-437,-354,-443
-459,-360,-446,-268
-101,151,40,250
257,244,316,281
136,-7,137,-29
-89,-62,-155,-168
-46,-80,-79,-59
-203,-352,-221,-316
-241,-93,-177,90
88,123,229,94
435,205,527,-38
194,29,226,25
-371,-486,-383,-475
-346,-411,-423,-350
-310,-328,-164,-133
-237,-220,-65,-30
-66,122,-123,3
18,103,-66,115
52,129,-13,206
-2,-119,245,131
-66,-205,172,-124
-193,-86,-4,11
162,141,208,-99
191,-14,-207,-238
62,569,12,392
307,3,38,92
61,-84,-74,-120
127,369,114,295
345,215,240,71
-141,-207,-294,-221
105,349,120,368
336,149,356,183
-82,-47,-65,-37
64,132,96,156
144,144,156,125
159,162,135,156
146,128,142,112
98,27,75,-1
-65,-111,-44,-102
-240,-758,-251,-757
-738,-143,-739,-138
33,132,1,43
54,-116,-94,-214
-284,-392,-259,-277
-392,-363,-317,-354
-352,-420,-362,-404
-409,-147,-277,44
188,337,309,397
364,327,403,363
170,-102,198,-87
-207,-101,-192,-77
8,39,118,202
-76,-190,103,30
4,260,144,384
327,186,452,350
585,-30,459,124
217,181,257,176
-280,-392,-102,-350
-398,-175,-240,-153
-24,-111,-204,-196
-62,-241,-402,-407
-299,-255,-419,-399
-146,-323,-113,-407
-192,-100,-250,-310
91,136,-115,50
159,-273,74,-397
-281,-366,-416,-497
-208,-338,-288,-261
-435,-442,-503,-508
-340,-92,-433,-277
-21,261,129,484
-198,-82,-167,-118
84,170,10,50
118,-59,-65,-212
-321,-147,-296,-73
202,391,217,330
366,166,291,124
-66,-25,-55,-25
97,162,62,116
164,143,159,187
170,236,255,303
246,196,308,224
98,29,137,47
3,-66,12,-51
-189,-757,-175,-757
-739,-127,-739,-153
-49,-65,-108,-168
-185,-251,-154,-83
-161,-175,12,-60
-226,-328,-193,-314
-370,-316,-318,-214
-91,225,15,301
406,412,430,438
433,375,442,397
182,-102,212,-82
-125,56,-86,107
227,305,260,293
222,116,154,52
174,410,134,354
435,390,402,408
368,192,409,258
361,247,381,506
-9,-205,-69,-237
-236,-290,-374,-426
-403,-241,-445,-405
-539,-433,-571,-500
-432,-362,-404,-256
-297,-290,-261,-226
-310,-319,-347,-373
-276,113,-329,215
-75,-389,-36,-444
-494,-461,-310,-446
-302,-78,-56,-44
-544,-539,-485,-517
-405,-279,-317,-297
247,512,175,504
-29,-127,21,-148
-137,-147,-265,-306
-225,-333,-345,-403
-319,-86,-374,-229
105,209,-75,-4
177,52,-14,-13
-43,-19,-25,-14
3,50,-35,-2
101,179,83,179
277,314,266,325
337,254,354,293
162,58,194,104
34,-34,69,18
-168,-756,-135,-757
-736,-191,-740,-222
-174,-151,-200,-116
-1,92,74,227
88,23,119,-82
-147,-159,-82,-1
-161,-128,64,20
81,300,113,304
420,442,406,414
444,390,420,379
236,23,246,35
33,148,18,135
267,256,277,228
51,-123,-35,-261
-8,325,-84,274
341,355,304,324
328,234,266,231
415,511,252,337
-164,-335,-333,-370
-329,-454,-266,-496
-585,-539,-487,-287
-345,-298,-211,-142
73,171,44,111
125,-284,176,-155
-419,-317,91,397
292,371,607,519
73,61,502,499
402,-168,569,238
326,330,79,97
-38,-14,-46,281
-89,-299,39,-277
189,494,161,413
62,-169,75,-169
-309,-345,-290,-322
-402,-392,-274,-203
-377,-357,-213,-302
-274,-241,-388,-353
-142,-36,-175,-65
-27,-27,-30,-27
-34,-28,-45,-16
42,154,21,139
221,289,158,246
319,280,285,272
199,150,216,151
92,22,116,50
-115,-756,-85,-759
-739,-246,-742,-283
-212,-13,-116,62
177,194,213,189
69,-81,-28,-82
69,221,86,300
221,136,320,224
164,317,217,300
384,403,365,407
421,380,433,404
240,25,247,66
11,107,-14,104
239,228,245,236
-75,-313,-46,-303
-142,203,-186,164
385,312,401,193
204,298,110,84
110,5,-93,-173
-364,-414,-377,-453
-339,-468,-207,-273
-406,-415,-522,-336
-250,7,-65,107
-67,-248,280,395
-274,41,64,-133
515,478,178,350
524,520,428,472
451,382,396,180
191,-202,-83,114
-15,132,308,122
-33,-43,-159,161
55,-203,15,-40
146,346,170,210
-39,-82,-121,47
-141,-164,70,40
-65,22,64,232
-38,-155,208,59
-341,-341,-149,-311
-195,-75,-209,-80
-30,-18,-26,-16
-34,-22,-19,-6
38,143,14,99
172,227,135,154
226,222,180,170
184,133,125,65
106,75,65,52
-88,-760,-89,-758
-743,-240,-744,-173
21,195,129,300
265,173,305,145
-33,-20,18,70
229,371,267,389
350,260,370,286
209,272,226,251
334,384,307,335
411,380,357,329
253,114,254,175
79,173,219,242
282,275,299,345
24,-268,151,-185
-251,83,-304,-26
382,229,337,270
24,-82,-14,-252
-186,-310,-210,-131
-380,-394,-339,-272
-112,-336,-116,-298
-470,-420,-397,-462
-363,-189,-474,-525
-211,-26,-400,-303
28,208,-230,-243
28,201,255,-35
515,561,512,593
309,178,396,123
-32,-341,-160,33
