-753,-625,-756,-566
-245,-434,-291,-56
-264,95,-308,-159
84,-2,165,-98
69,66,-153,57
-76,201,92,372
232,211,364,327
204,391,348,449
390,277,423,413
91,-108,341,168
-148,-59,32,-12
-35,-22,-46,-13
-8,-8,-10,-8
11,85,11,98
126,105,117,100
123,116,100,121
86,24,86,9
1,-7,-39,-72
-122,-759,-177,-758
-742,-81,-733,-21
206,317,218,345
311,202,335,301
125,269,288,360
367,423,415,419
383,324,391,354
288,299,328,344
320,332,367,366
306,280,330,282
254,243,251,252
256,282,276,299
333,388,345,409
270,-52,349,51
-287,-118,-223,-191
236,289,120,247
-137,-242,-167,-181
-149,14,-156,-74
-209,-216,-112,-211
-102,-181,-126,16
-125,-368,-113,-105
-472,-7,-141,-229
-130,-113,-87,-27
589,142,216,480
324,4,383,92
328,565,264,556
420,318,379,480
277,159,297,93
-142,88,153,10
276,225,312,500
215,-320,352,-189
47,245,403,396
293,479,419,516
464,385,512,422
397,503,409,516
558,554,575,583
479,303,511,333
102,25,144,21
-28,-25,-29,-14
-18,-6,-27,-30
3,90,3,81
133,106,117,93
95,137,99,148
131,34,177,108
-14,-95,13,-111
-212,-754,-217,-757
-736,-33,-739,-36
206,329,211,337
364,347,391,389
380,416,421,435
444,437,442,430
395,371,420,379
361,393,396,426
419,413,456,457
392,324,437,368
280,241,296,259
268,294,269,295
346,417,342,381
357,138,335,195
-130,-174,40,-1
-2,141,-16,-16
87,-230,211,22
-76,95,-238,27
-176,-338,-146,-411
141,185,295,245
141,181,206,227
124,116,356,385
176,288,472,508
465,418,488,452
347,134,275,113
149,488,137,406
387,374,426,319
523,561,464,521
501,462,527,516
394,450,432,471
337,4,333,211
546,404,426,255
412,470,280,395
475,374,416,281
312,451,161,269
524,515,332,332
421,278,265,165
120,-28,95,34
-16,16,21,59
5,-37,58,8
-5,67,13,68
119,129,141,174
166,207,223,281
224,157,284,193
18,-127,14,-167
-236,-757,-279,-756
-738,-41,-738,-25
210,340,214,336
396,413,390,401
428,430,426,427
445,439,441,442
427,404,416,418
410,437,409,429
458,477,463,469
452,393,468,410
323,255,327,252
260,279,251,276
315,362,285,318
278,187,219,172
202,241,290,393
111,-40,277,56
121,339,98,323
-38,-246,311,-35
-136,-463,-104,-307
241,277,16,312
204,256,174,211
341,393,317,375
381,421,436,513
511,435,535,516
345,-18,164,-132
114,343,110,376
416,296,492,322
428,594,347,556
550,517,604,566
435,467,467,462
395,264,448,142
163,-19,-22,-98
76,315,67,316
362,192,320,106
-58,-10,-237,-271
44,46,-215,-198
97,75,-61,45
76,63,113,59
39,82,44,102
103,40,131,98
34,102,77,141
158,201,187,207
268,314,291,311
304,188,292,168
9,-191,-5,-165
-305,-757,-280,-756
-737,-24,-737,-30
214,342,217,345
396,401,395,418
428,446,435,447
442,434,453,454
409,409,425,409
404,425,407,442
464,469,458,478
459,420,460,418
344,253,353,268
249,277,259,271
257,278,264,256
162,132,141,118
302,475,324,517
415,174,480,241
95,258,31,141
432,62,385,251
-225,-115,-321,-118
-28,282,112,252
191,235,209,183
298,402,272,404
460,505,457,489
539,397,412,406
-180,74,-105,-174
-71,245,-385,-220
416,200,112,33
341,395,424,316
545,528,343,445
473,414,388,356
482,40,349,-19
-29,72,124,292
236,343,399,385
252,20,200,8
-216,-229,-72,29
-235,-219,27,-57
-91,-31,-7,-22
66,49,14,35
59,128,75,134
141,141,176,162
123,181,160,199
205,192,204,177
195,215,161,169
220,92,140,24
-81,-217,-90,-172
-316,-755,-284,-756
-738,-26,-738,-27
214,340,227,346
403,425,400,422
445,445,436,439
452,455,441,447
441,435,443,439
426,454,424,458
460,469,469,449
445,420,431,403
342,272,338,275
250,264,249,267
251,250,258,271
130,128,148,149
331,512,337,515
485,237,452,222
-45,13,-69,-64
237,416,92,224
294,105,331,141
381,221,369,270
146,119,58,9
191,299,81,195
386,376,269,172
286,284,143,142
277,219,221,231
159,3,386,461
276,376,393,361
338,217,355,301
85,273,-12,64
290,292,163,217
276,91,302,262
305,454,411,501
493,457,514,471
282,185,366,318
215,294,396,427
306,197,400,345
142,138,292,267
159,81,216,141
95,147,124,173
217,205,244,252
227,267,276,310
263,240,322,309
209,194,285,258
162,105,234,193
18,-45,136,95
-179,-756,-32,-756
-738,-29,-738,-24
213,341,216,317
398,419,405,395
437,448,428,450
451,450,444,475
455,452,473,474
453,460,472,482
449,436,468,443
425,393,428,428
351,271,358,274
254,260,254,268
267,293,269,310
176,157,182,140
326,508,309,519
428,244,412,266
60,31,184,187
-5,46,14,-105
151,-42,-77,-185
283,346,174,417
34,-48,48,-42
-30,61,-15,103
99,44,211,-100
-17,-84,-451,-187
8,4,205,299
97,189,367,348
81,-44,429,383
3,-97,162,-30
44,177,217,324
133,264,196,324
415,411,438,411
445,488,406,401
493,464,383,371
413,397,356,340
417,428,318,286
409,352,272,247
341,342,241,240
252,185,204,147
145,171,142,176
229,274,221,229
318,369,304,348
338,319,316,270
307,292,253,249
260,217,202,163
187,174,134,104
37,-758,-29,-757
-737,-19,-737,-20
223,331,223,341
395,404,402,415
429,450,429,434
466,472,447,462
466,484,463,482
483,473,488,503
485,415,483,491
439,467,510,498
386,292,413,303
252,269,252,266
278,305,293,341
184,153,222,186
298,503,318,478
394,218,344,172
238,312,215,331
97,-138,171,-76
-221,-308,-215,-324
90,404,79,417
35,-33,26,-4
4,220,-19,181
403,396,414,414
-81,-172,227,-90
50,383,-142,-76
586,635,118,312
492,188,122,-42
-2,423,196,379
401,343,408,278
247,337,332,244
279,261,181,170
230,213,151,127
205,185,120,89
172,146,74,44
116,98,31,3
79,57,-6,-21
50,45,-33,-26
80,103,63,113
142,187,177,218
198,200,182,186
255,298,217,261
279,230,258,221
224,202,207,203
169,119,164,117
86,56,68,36
-85,-757,-103,-757
-737,-25,-736,-11
225,348,240,373
415,430,431,453
449,455,479,470
452,476,495,494
486,495,494,503
503,511,525,533
510,530,539,536
542,521,552,567
435,298,473,327
237,284,217,255
310,358,314,374
256,212,287,230
332,465,336,445
290,108,256,72
180,315,182,308
242,43,257,134
-155,-307,-88,-286
75,406,18,336
127,-52,92,-9
-31,19,-55,-56
323,301,132,283
227,70,161,107
58,135,127,268
102,166,320,347
239,283,380,301
247,335,306,318
333,203,290,214
255,154,156,14
117,98,25,43
93,66,98,166
43,20,185,101
-20,-44,-52,-137
-58,-73,-130,-142
-82,-91,-139,-159
-110,-117,-206,-216
1,150,-69,145
216,243,250,252
201,163,193,162
186,224,146,198
226,190,196,157
181,166,138,136
152,113,116,79
53,22,37,-3
-120,-755,-116,-757
-735,33,-735,76
301,400,352,407
444,456,439,464
486,501,484,503
509,502,512,502
517,526,519,521
536,544,526,548
556,547,561,559
556,554,559,559
506,394,545,446
273,241,316,232
298,370,286,364
298,237,286,238
350,418,342,398
233,61,220,57
192,298,206,307
250,155,262,152
-107,-309,-136,-337
-72,329,-178,300
-37,48,-103,-38
-126,-32,-98,-154
-13,205,-38,31
139,169,48,90
234,243,184,260
346,378,396,471
371,368,460,345
322,300,314,271
251,140,140,-74
-48,-99,-152,-198
-149,-101,-275,-140
100,290,119,342
313,181,379,259
-13,-183,23,-206
-188,-195,-210,-221
-204,-262,-247,-272
-341,-389,-369,-484
-194,94,-310,33
240,252,238,209
182,131,203,152
144,188,154,175
158,110,140,72
90,83,38,42
58,3,23,-71
-23,-7,-56,1
-105,-756,-95,-755
-734,122,-729,162
395,422,424,438
441,448,450,468
479,489,489,507
509,508,524,526
512,521,524,538
525,543,543,552
549,551,563,569
553,570,561,572
569,527,574,572
443,311,519,413
258,341,317,302
295,225,292,215
334,375,286,330
192,51,181,53
190,290,169,258
267,154,250,149
-163,-355,-158,-366
-243,265,-273,271
-142,-168,-149,-224
-118,-195,-250,-227
-225,-128,-261,-300
-13,48,-253,-114
140,247,-26,65
329,375,166,235
404,305,132,49
210,188,190,412
286,-129,299,-92
-96,-197,-26,-182
-248,-58,-110,58
225,413,291,457
467,352,470,389
139,-156,217,-55
-195,-206,-214,-263
-191,-167,-209,-193
-298,-446,-344,-441
-342,87,-342,119
325,268,312,304
163,160,159,119
156,184,157,167
136,54,125,42
45,34,38,19
-20,-113,-60,-139
-82,-20,-114,-37
-93,-756,-116,-756
-727,165,-732,104
414,420,342,357
436,459,364,380
483,500,411,423
515,523,444,436
528,521,442,433
528,543,435,442
535,531,444,431
535,531,415,423
535,538,431,433
539,445,429,359
337,299,272,238
240,197,185,181
283,298,272,284
151,37,127,56
165,266,199,279
249,144,250,120
-125,-322,-164,-332
-274,301,-186,399
-150,-283,-181,-292
-325,-326,-379,-378
-322,-338,-391,-416
-371,-345,-440,-459
-309,-326,-486,-532
-331,-366,-467,-156
-205,209,263,382
346,402,402,340
157,-240,-279,-453
-32,-68,-306,-156
7,213,86,218
389,462,378,430
472,420,447,430
256,18,272,62
-212,-297,-172,-271
-321,-317,-393,-464
-430,-506,-554,-599
-410,36,-477,-160
194,161,78,-16
88,80,-50,9
137,161,97,131
116,53,110,37
35,15,22,22
-53,-145,-30,-94
-120,-54,-88,-45
-134,-756,-123,-756
-738,-14,-738,-37
212,216,172,198
231,262,207,237
269,282,253,261
305,303,272,273
313,312,307,287
314,316,317,318
313,314,336,346
305,300,330,355
312,321,352,359
327,276,369,322
195,166,235,136
113,134,17,63
254,260,212,228
122,86,118,92
220,282,251,299
253,87,212,41
-26,-207,257,72
291,335,353,211
-177,-302,-158,-198
-388,-411,-325,-331
-437,-451,-298,-204
-450,-420,-94,44
-321,-103,210,295
221,312,295,358
346,450,368,-33
219,-287,-377,-451
-450,-443,-379,-446
-261,-206,-260,-175
-43,319,-342,-179
362,387,259,400
394,373,383,253
225,69,95,-30
-64,-177,-37,-107
-380,-562,-357,-568
-644,-641,-656,-644
-471,-285,-495,-264
-166,-173,-163,-176
-135,-35,-138,-79
72,112,25,64
97,27,65,34
39,26,36,31
2,-53,31,-28
-46,-7,-23,-2
-83,-756,-79,-756
-735,13,-733,68
235,263,299,311
269,294,320,355
318,336,379,403
336,351,406,418
373,390,435,433
392,405,459,453
407,425,461,474
420,426,477,484
442,438,476,482
456,428,487,465
306,152,337,140
-71,-67,-170,-61
132,203,81,82
107,103,56,113
231,82,70,-53
-104,242,-148,-195
-18,-4,-182,-415
52,47,-336,-264
-12,-41,-80,0
-49,18,11,17
59,67,43,36
131,218,50,134
237,307,269,189
399,133,-184,-429
-296,-390,-369,-427
-429,-419,-465,-420
-455,-403,-543,-257
-241,-235,-405,-257
-232,-493,-225,-338
-414,-169,-317,-328
138,100,-293,-179
-36,-145,-215,-225
-48,-73,-41,-66
-336,-559,-323,-551
-657,-650,-660,-651
-517,-314,-534,-357
-194,-179,-255,-210
-155,-107,-170,-105
-21,67,-29,76
102,81,96,43
92,95,88,90
93,27,77,-15
12,18,-30,-48
-81,-756,-110,-754
-733,79,-733,85
297,294,317,314
209,305,324,385
400,400,417,430
418,416,434,451
434,449,446,465
464,471,484,492
473,483,504,498
482,494,501,519
501,498,518,517
496,468,522,505
361,67,404,228
-51,-25,-114,-265
-196,-233,-312,-323
-196,-247,-334,-432
-242,-231,-358,-224
-237,-258,-247,-266
-381,-416,-225,-266
-544,-549,-354,-485
-455,-270,-529,-547
-68,16,-497,-412
58,47,-326,-275
61,8,-288,-391
-166,-397,-420,-403
-428,-402,-458,-485
-459,-454,-454,-448
-424,-533,-501,-538
-449,-353,-410,-486
-479,-252,-454,-257
-261,-391,-302,-452
-372,-346,-431,-417
-263,-309,-321,-313
-311,-156,-332,-149
-32,-58,-51,-31
-307,-543,-299,-559
-664,-655,-653,-661
-541,-373,-554,-386
-274,-229,-292,-241
-184,-113,-190,-132
-31,29,-46,-14
18,-47,-100,-180
-53,2,-161,-118
-28,-109,-177,-205
-109,-116,-189,-122
-161,-755,-189,-755
-733,103,-730,104
347,366,342,374
403,419,400,421
431,447,444,441
457,478,460,485
490,495,495,505
503,515,491,500
524,515,504,508
537,533,499,514
539,547,524,522
554,545,533,548
446,-115,389,-442
-415,-467,-490,-523
-481,-466,-514,-494
-480,-450,-445,-533
-507,-450,-472,-509
-225,-323,-375,-205
-456,-392,-238,-474
-347,-410,-490,-459
-414,-438,-437,-440
-454,-504,-430,-400
-422,-393,-312,-419
-449,-420,-444,-491
-474,-510,-492,-442
-468,-430,-418,-425
-443,-453,-444,-533
-579,-497,-512,-408
-449,-507,-457,-492
-438,-300,-444,-352
-320,-484,-361,-471
-468,-508,-498,-487
-362,-440,-431,-538
-403,-306,-382,-369
-211,-147,-341,-299
-150,-389,-242,-145
-657,-670,-245,-589
-541,-400,-636,-408
-292,-242,-287,-240
-171,-113,-169,-80
-35,-12,25,81
-89,-200,22,-66
-174,-167,-96,-138
-211,-196,-163,-120
-151,-34,-45,29
-121,-753,-59,-755
-734,25,-740,-103
247,275,86,101
305,320,115,115
337,346,124,130
363,386,166,185
406,412,205,202
395,402,204,200
401,393,198,207
393,402,204,221
410,429,208,189
392,396,358,440
419,-278,88,-277
-492,-552,-516,-473
-553,-559,-621,-380
-656,-293,333,-24
-397,-544,432,-337
-521,-484,-600,-615
-404,-354,-455,-432
-205,-535,-440,-560
-482,-443,-490,-474
-326,-349,-447,-475
-385,-417,-425,-448
-404,-440,-443,-304
-414,-423,-336,-505
-442,-466,-539,-558
-527,-508,-533,-498
-419,-423,-465,-440
-452,-504,-439,-503
-451,-418,-490,-446
-364,-520,-384,-477
-528,-501,-545,-535
-546,-537,-555,-539
-432,-459,-492,-523
-490,-425,-511,-464
-386,-313,-399,-378
-327,-37,-440,-429
-58,-350,-33,199
-333,-216,-49,-252
-171,-89,-166,-130
63,139,26,137
97,7,110,19
-86,-113,-72,-120
-152,-113,-153,-115
-13,15,-76,-34
-87,-755,-134,-754
-744,-245,-745,-261
-102,-110,-147,-193
-115,-127,-210,-224
-115,-100,-206,-189
-82,-58,-154,-127
-28,-2,-94,-63
0,28,-32,-27
33,49,21,24
64,42,46,293
159,397,452,244
403,249,-17,-138
-74,-284,-321,-365
-530,-536,-528,290
-142,-325,732,588
453,723,547,539
736,522,623,542
-286,-103,572,595
-471,-524,206,-579
-569,-559,-488,-565
-518,-702,-515,-11
-112,-296,403,474
211,241,409,481
230,351,539,456
334,29,542,445
-452,-357,158,629
-571,-566,-189,-438
-506,-488,-585,-557
-465,-473,-551,-528
-522,-483,-526,-547
-374,-549,-425,-537
-569,-541,-584,-560
-551,-541,-564,-546
-519,-518,-535,-530
-507,-498,-536,-497
-437,-364,-442,-331
-462,-488,-483,-559
-390,-270,-416,-403
110,121,-384,-15
-209,-118,94,-178
32,121,1,84
92,-14,73,-30
-64,-133,-64,-110
-136,-101,-94,-99
-138,-120,-44,-69
-150,-756,-151,-755
-745,-247,-744,-191
-136,-196,-65,-132
-229,-254,-167,-198
-245,-204,-179,-159
-176,-151,-124,-82
-106,-79,-45,-4
-38,2,23,56
8,107,156,423
408,385,292,-11
142,-81,-216,-357
-307,-441,-291,195
-505,-463,337,420
-522,80,595,612
630,651,631,373
419,543,-125,-215
521,561,28,61
515,510,368,502
695,-400,553,-495
-455,147,123,510
439,552,241,123
389,309,53,21
423,433,85,271
354,517,317,164
439,559,197,425
517,543,45,349
621,549,318,260
-268,-606,178,-606
-564,-589,-589,-612
-586,-569,-606,-623
-547,-535,-614,-599
-588,-589,-604,-638
-579,-561,-620,-602
-543,-538,-599,-596
-527,-497,-560,-549
-482,-395,-530,-502
-476,-572,-534,-617
-461,-448,-512,-501
-420,-436,-502,-494
32,98,-431,-78
-11,127,-55,-39
105,-4,-36,-115
-49,-60,-142,-148
-33,-10,-118,-102
27,47,-82,-84
-86,-756,-192,-756
